OrderDate;Line Total
26.05.2014;108466,3
02.06.2014;1318218,3
09.06.2014;915950,3
16.06.2014;1027418,2
23.06.2014;1056610,1
30.06.2014;907488,2
07.07.2014;1098156,8
14.07.2014;1066968,3
21.07.2014;1442268,8
28.07.2014;782151,3
04.08.2014;1516330,6
11.08.2014;1276484
18.08.2014;1354585,9
25.08.2014;1271840,9
01.09.2014;839958,9
08.09.2014;978876,7
15.09.2014;1145391,8
22.09.2014;1285884,1
29.09.2014;1267070,5
06.10.2014;782673,9
13.10.2014;814425,2
20.10.2014;1144125,5
27.10.2014;1138202,7
03.11.2014;1098706,2
10.11.2014;1147622,9
17.11.2014;1287378,2
24.11.2014;1338217,8
01.12.2014;1099952,4
08.12.2014;1231024,5
15.12.2014;1023927,5
22.12.2014;1537134,1
29.12.2014;737388,6
01.01.2015;1037093
05.01.2015;1568704,5
12.01.2015;1255231,6
19.01.2015;1104937,2
26.01.2015;1245436,2
02.02.2015;999847,7
09.02.2015;1128306,8
16.02.2015;880172,3
23.02.2015;1216143,8
02.03.2015;765528,6
09.03.2015;940907,8
16.03.2015;1043772,9
23.03.2015;927192,9
30.03.2015;1223198,9
06.04.2015;1201330,1
13.04.2015;922710,6
20.04.2015;1216438,6
27.04.2015;1326151,1
04.05.2015;1165518,6
11.05.2015;1044831,5
18.05.2015;1064033,7
25.05.2015;1274835,8
01.06.2015;1398544,6
08.06.2015;1409452,2
15.06.2015;1077118,8
22.06.2015;1175863,4
29.06.2015;939728,6
06.07.2015;909833,2
13.07.2015;1099664,3
20.07.2015;1258662
27.07.2015;1231285,8
03.08.2015;1293033
10.08.2015;1078103,7
17.08.2015;1160118,4
24.08.2015;895649,3
31.08.2015;1052295,3
07.09.2015;967366,1
14.09.2015;1132996,8
21.09.2015;1229135,1
28.09.2015;1368233,8
05.10.2015;1238769,7
12.10.2015;813748,5
19.10.2015;1162275,8
26.10.2015;907394,4
02.11.2015;1132273,2
09.11.2015;1172138,2
16.11.2015;1338613,1
23.11.2015;1338392
30.11.2015;1177980,6
07.12.2015;969784,8
14.12.2015;1118511,4
21.12.2015;1042707,6
28.12.2015;752343
01.01.2016;498359,4
04.01.2016;1570681
11.01.2016;1548510,7
18.01.2016;947386,7
25.01.2016;1205129
01.02.2016;872045,2
08.02.2016;969315,8
15.02.2016;1237376,1
22.02.2016;1587833
29.02.2016;930522,8
07.03.2016;1059940
14.03.2016;848273,6
21.03.2016;1038580,4
28.03.2016;1214281,2
04.04.2016;1201618,2
11.04.2016;994641,8
18.04.2016;1140983,2
25.04.2016;1443206,8
02.05.2016;766258,9
09.05.2016;1148326,4
16.05.2016;1310694,2
23.05.2016;1239399,5
30.05.2016;1378652,3
06.06.2016;1078103,7
13.06.2016;1005495,8
20.06.2016;1033113,2
27.06.2016;1068107,3
04.07.2016;1233952,4
11.07.2016;1131321,8
18.07.2016;1216679,8
25.07.2016;1609641,5
01.08.2016;1183595,2
08.08.2016;912975,5
15.08.2016;1165599
22.08.2016;1135790,7
29.08.2016;911441,2
05.09.2016;988692,2
12.09.2016;1098565,5
19.09.2016;1327645,2
26.09.2016;1164681,1
03.10.2016;1319786,1
10.10.2016;1121915
17.10.2016;941028,4
24.10.2016;1067236,3
31.10.2016;1212532,5
07.11.2016;1010896
14.11.2016;1294359,6
21.11.2016;1276812,3
28.11.2016;845278,7
05.12.2016;1325005,4
12.12.2016;1039397,8
19.12.2016;1146504
26.12.2016;1119730,8
01.01.2017;183090,9
